500.0,100,2166,1
500.0,150,1829,1
0.0,1,416,2
50.0,350,1126,2
300.0,200,1077,1
0.0,2700,1391,1
0.0,0,0,2
0.0,350,1407,1
0.0,350,458,2
0.0,0,0,1
0.0,0,0,2
50.0,2300,1237,2
0.0,1,-36,1
0.0,1,1383,2
0.0,60,1085,2
500.0,70,1302,2
500.0,40,1768,1
0.0,0,0,1
100.0,200,1120,1
0.0,0,0,1
20.0,120,885,2
0.0,0,2276,1
500.0,76,1387,1
0.0,0,0,2
5.0,50,1157,1
50.0,30,55,1
0.0,48,323,1
0.0,360,1229,1
0.0,0,0,1
0.0,0,0,1
0.0,1,1519,1
50.0,150,721,1
0.0,0,0,2
0.0,72,1488,2
0.0,0,0,2
1200.0,0,779,1
200.0,650,700,1
0.0,250,1394,2
0.0,0,0,1
4000.0,240,540,2
0.0,1,1714,1
0.0,1,1259,2
0.0,0,0,2
0.0,80,142,2
0.0,1500,327,2
0.0,1,1155,1
500.0,250,851,1
0.0,0,0,1
0.0,0,0,1
50.0,800,1441,2
0.0,250,1224,1
50.0,1000,371,2
0.0,0,0,1
0.0,0,0,1
20.0,40,-18,2
100.0,0,2161,1
0.0,250,1741,2
0.0,0,0,1
0.0,0,0,2
0.0,240,1306,1
0.0,0,0,2
50.0,100,322,1
0.0,30,340,2
50.0,0,1010,1
0.0,0,0,2
0.0,530,235,2
0.0,0,0,1
0.0,200,42,2
0.0,0,0,1
0.0,1,1514,2
5.0,40,829,1
250.0,370,1414,1
0.0,0,0,1
0.0,600,6,2
0.0,1,1456,2
0.0,0,0,2
1000.0,1,1427,1
0.0,1,1248,1
0.0,130,962,1
0.0,105,-15,2
0.0,300,802,1
300.0,35,1325,1
2500.0,1,1281,1
50.0,120,102,1
0.0,120,334,2
20.0,1,340,2
50.0,256,1530,1
500.0,95,1694,1
2400.0,0,1662,2
0.0,0,0,1
500.0,50,1580,1
6.0,15,896,1
200.0,45,1746,1
0.0,0,0,1
0.0,0,0,2
0.0,0,0,1
30.0,443,6,2
0.0,1,556,2
0.0,350,412,2
0.0,150,4,2
0.0,1,137,2
0.0,0,0,2
50.0,1632,77,2
0.0,0,0,2
1500.0,36,2023,1
0.0,0,0,2
0.0,0,0,1
0.0,1,1591,2
0.0,80,1212,1
50.0,20,-21,1
1500.0,1,503,1
0.0,78,570,1
0.0,0,0,1
0.0,1,1230,2
0.0,0,0,2
0.0,250,245,2
0.0,150,1783,1
0.0,78,1106,2
0.0,450,1021,1
0.0,0,0,1
0.0,0,0,1
0.0,350,1392,2
0.0,0,0,1
500.0,250,401,1
500.0,1,469,2
0.0,0,0,1
200.0,130,1036,1
0.0,400,205,2
50.0,10,244,1
10.0,250,1231,1
0.0,0,0,1
0.0,0,0,2
0.0,1,1208,2
0.0,110,-1,2
0.0,1,1350,1
0.0,0,0,2
0.0,800,962,1
0.0,300,982,1
0.0,0,0,1
0.0,0,0,1
200.0,150,411,1
0.0,150,1507,1
0.0,1,1392,1
0.0,0,0,1
0.0,0,0,1
50.0,120,1010,2
0.0,1,969,1
0.0,350,1414,1
200.0,150,1090,1
0.0,0,0,1
0.0,0,0,1
500.0,1,1613,1
0.0,150,1602,1
0.0,150,231,2
1000.0,1000,803,1
0.0,100,280,1
0.0,80,100,2
0.0,350,1875,2
0.0,0,0,1
0.0,0,0,2
0.0,1,421,2
0.0,150,1418,1
0.0,0,0,1
1000.0,120,-11,1
0.0,1,0,1
0.0,0,0,2
0.0,0,0,2
500.0,102,1657,1
50.0,100,33,1
0.0,0,0,1
0.0,1,415,2
0.0,20,-15,2
0.0,0,0,1
30000.0,32,6,1
0.0,0,0,2
0.0,0,0,1
0.0,300,1150,1
500.0,172,1348,2
0.0,1,1229,2
50.0,210,648,2
0.0,1,1824,2
0.0,0,0,1
0.0,100,-12,2
50.0,45,115,2
0.0,1,1832,1
0.0,400,1392,1
2000.0,1500,1498,1
0.0,700,966,1
33.0,100,721,1
0.0,50,1522,1
0.0,0,0,2
750.0,320,1303,1
0.0,1,1194,2
500.0,40,1651,1
1000.0,880,1208,1
0.0,0,0,1
0.0,450,1310,2
0.0,0,0,1
0.0,0,0,1
200.0,180,435,2
0.0,0,0,2
500.0,1,383,1
300.0,65,1379,1
1000.0,324,1405,1
1000.0,60,1180,1
0.0,1,1784,2
0.0,341,211,2
0.0,1,503,2
20.0,50,-16,1
0.0,60,319,1
30.0,8,278,1
0.0,0,0,1
0.0,0,0,1
0.0,150,1450,1
0.0,450,1782,2
500.0,300,859,2
0.0,0,0,1
500.0,15,1867,1
0.0,1,1383,2
0.0,0,0,1
0.0,0,0,1
0.0,0,0,2
300.0,125,265,1
0.0,0,0,1
0.0,0,0,1
0.0,0,0,2
50.0,30,1507,2
200.0,410,546,2
1300.0,60,460,1
0.0,0,0,1
100.0,500,771,2
0.0,1,1720,1
0.0,0,0,2
40.0,100,352,2
0.0,300,182,1
0.0,24,1173,1
0.0,1,1303,1
0.0,450,1827,2
0.0,0,0,2
0.0,0,0,1
0.0,1,1960,2
0.0,0,0,2
0.0,0,0,2
4000.0,100,1955,1
0.0,200,319,2
0.0,0,0,1
20.0,150,975,1
0.0,0,0,1
0.0,1,199,2
100.0,2000,1622,1
20.0,1,-18,1
0.0,300,1457,2
0.0,1500,1369,1
10.0,500,1399,1
0.0,150,1113,2
20.0,1,-19,2
10.0,10,860,1
0.0,0,0,1
0.0,1,1290,2
0.0,390,1084,1
0.0,0,2273,1
0.0,95,1304,2
0.0,250,351,1
0.0,0,0,2
0.0,0,0,1
500.0,80,1491,1
0.0,256,2133,1
0.0,230,328,2
0.0,1,1339,2
0.0,147,1470,2
1000.0,0,1902,1
0.0,0,0,2
0.0,0,0,1
0.0,1,82,1
0.0,250,1495,1
0.0,0,0,2
0.0,0,0,1
0.0,0,0,2
0.0,1,1762,1
0.0,0,0,1
20.0,231,62,1
0.0,0,0,2
5.0,1,949,2
0.0,520,1408,1
0.0,60,966,2
0.0,0,0,2
1000.0,1,1576,2
0.0,100,1378,1
0.0,0,0,1
50.0,5000,1821,1
0.0,0,0,1
0.0,400,1150,1
0.0,650,1434,1
0.0,130,1153,2
0.0,0,0,1
2400.0,0,1636,1
0.0,0,0,2
0.0,200,1385,1
0.0,1,0,1
0.0,0,0,2
0.0,350,232,1
0.0,1,1724,2
0.0,350,1233,1
0.0,0,0,2
0.0,0,0,2
0.0,0,0,2
1000.0,230,1225,1
500.0,45,353,1
200.0,650,1242,2
0.0,250,295,2
0.0,1,1629,2
0.0,300,6,2
0.0,1,0,2
0.0,0,0,1
200.0,140,658,1
0.0,1,0,2
500.0,36,1990,1
0.0,150,283,1
0.0,140,1261,1
0.0,0,0,1
0.0,60,-9,2
0.0,0,0,1
50.0,56,317,2
600.0,175,793,2
0.0,1,224,2
0.0,90,313,2
0.0,0,0,2
0.0,1,1555,1
0.0,0,0,2
200.0,600,274,1
0.0,170,1463,2
0.0,0,0,1
0.0,0,0,2
0.0,0,0,2
1500.0,300,723,1
0.0,0,0,2
0.0,25,1669,1
50.0,30,177,1
0.0,1,1415,2
0.0,1,1507,1
1200.0,0,2309,1
0.0,300,1804,1
0.0,1,379,2
0.0,200,1759,1
10000.0,20,1182,1
0.0,280,1350,1
1000.0,500,1220,2
0.0,0,0,1
300.0,160,861,1
20.0,600,1279,1
0.0,300,1062,1
0.0,0,0,1
0.0,60,306,1
500.0,125,1010,1
1200.0,77,1451,1
0.0,0,0,1
0.0,340,1337,1
0.0,0,0,1
0.0,0,0,1
0.0,0,0,1
0.0,0,0,1
0.0,150,337,2
500.0,500,289,1
50.0,80,12,1
0.0,0,0,2
0.0,5000,1554,1
0.0,2000,1457,1
0.0,190,119,2
0.0,500,1347,2
300.0,380,1416,2
1000.0,300,334,1
200.0,1,1489,1
0.0,320,1691,1
20.0,3000,23,2
0.0,0,0,1
0.0,753,1495,1
0.0,430,313,2
0.0,0,0,1
0.0,1,1576,1
50.0,1,1404,2
0.0,1,981,1
0.0,1,1111,1
25.0,60,44,1
0.0,300,1475,1
1000.0,0,1865,1
0.0,0,0,1
0.0,0,0,2
0.0,18,2181,1
0.0,1300,1478,1
0.0,450,1671,1
60.0,800,129,1
0.0,0,0,2
0.0,0,0,1
20.0,50,132,1
0.0,0,0,2
0.0,200,1828,2
0.0,0,0,1
0.0,0,0,2
0.0,0,0,1
0.0,500,1307,2
0.0,1,1550,1
0.0,0,0,2
0.0,0,0,2
500.0,45,2052,1
0.0,0,0,1
0.0,0,0,1
0.0,530,1311,1
0.0,0,0,2
0.0,230,1291,1
0.0,250,1458,2
45000.0,700,13,1
0.0,0,0,1
0.0,1,1070,1
500.0,130,456,1
0.0,266,178,2
0.0,600,1488,1
1000.0,1,2160,1
0.0,500,1303,2
0.0,0,0,1
0.0,1,1054,2
500.0,60,1517,1
0.0,1,1473,2
0.0,1,1790,2
0.0,0,0,1
0.0,0,0,2
25.0,162,46,1
0.0,0,0,2
0.0,250,325,2
0.0,0,0,1
0.0,100,251,2
0.0,0,0,1
0.0,36,1722,2
0.0,900,1342,1
0.0,0,0,1
0.0,0,0,1
300.0,40,1304,2
0.0,0,0,2
0.0,0,0,1
50.0,500,82,1
0.0,0,0,1
0.0,0,0,2
0.0,1500,233,2
250.0,350,1299,1
0.0,0,0,2
5.0,25,1550,2
0.0,0,0,2
0.0,0,0,2
3000.0,0,1453,2
20.0,1560,0,1
0.0,1,1523,1
50.0,358,1436,2
4000.0,16,2106,1
0.0,0,0,1
0.0,540,1275,1
0.0,250,1308,2
0.0,1,1565,1
0.0,113,-37,1
0.0,0,0,1
0.0,0,0,1
30.0,1,26,1
0.0,550,991,1
0.0,1,1546,2
0.0,0,0,1
0.0,600,222,1
0.0,130,1161,1
0.0,200,463,2
10.0,90,441,1
2400.0,1,918,1
0.0,100,1337,1
0.0,1,1492,2
100.0,100,69,1
0.0,0,0,1
0.0,0,0,2
0.0,0,0,1
0.0,3000,307,1
0.0,400,22,1
0.0,200,1279,2
0.0,50,0,1
0.0,0,0,1
0.0,400,1154,2
0.0,0,0,1
0.0,80,1627,1
0.0,350,1256,2
6.0,50,1570,1
0.0,160,1334,2
0.0,1,1648,1
0.0,0,0,2
500.0,1,1286,2
200.0,120,434,2
0.0,98,1582,1
0.0,90,512,1
0.0,300,186,2
2400.0,0,1769,1
200.0,200,1599,1
0.0,1,1456,1
0.0,0,0,1
0.0,0,0,1
0.0,1,346,2
0.0,0,0,2
30.0,3020,645,1
25.0,250,683,1
1000.0,200,1911,1
100.0,350,242,2
20.0,345,79,1
0.0,0,0,1
500.0,45,1525,2
0.0,50,-3,1
0.0,0,0,1
0.0,0,0,1
2000.0,1,1140,1
0.0,250,319,2
0.0,200,1515,2
0.0,0,0,2
0.0,0,0,2
1000.0,1,1608,1
0.0,0,0,1
1500.0,40,1969,1
0.0,1,1613,1
0.0,0,0,1
0.0,630,185,2
0.0,120,1348,2
0.0,0,2427,1
0.0,350,1398,1
0.0,0,0,2
0.0,0,0,1
0.0,500,1318,1
0.0,1,400,1
0.0,0,0,2
0.0,1000,-12,1
0.0,0,0,1
500.0,370,1406,2
0.0,1,1781,1
0.0,0,0,2
0.0,1,417,2
1000.0,1,1594,1
0.0,0,0,2
0.0,200,222,2
40.0,50,366,1
1200.0,0,1692,1
1000.0,300,315,1
0.0,0,0,1
1000.0,1,560,1
0.0,230,116,2
50.0,270,660,2
0.0,0,0,1
0.0,250,-28,1
0.0,0,0,1
0.0,0,0,1
0.0,0,0,2
0.0,890,1241,1
50.0,500,502,1
0.0,0,0,2
20.0,200,880,1
25.0,245,981,1
0.0,0,0,1
100.0,90,749,1
0.0,0,0,1
0.0,0,0,1
200.0,1,1889,1
0.0,0,0,1
0.0,300,538,1
0.0,1,855,1
0.0,0,0,1
0.0,1000,1145,2
0.0,1,1323,2
0.0,0,0,1
0.0,1,1551,1
500.0,500,248,1
500.0,330,1367,2
10.0,100,205,2
0.0,0,0,2
0.0,200,1462,1
250.0,1200,1084,1
0.0,250,1661,2
20.0,30,-19,1
0.0,0,0,1
50.0,100,37,1
0.0,140,1520,2
0.0,0,0,2
2000.0,35,1761,1
200.0,1,1245,1
0.0,0,0,2
0.0,0,0,2
0.0,0,0,1
0.0,200,1608,1
0.0,100,727,1
3000.0,280,856,1
0.0,1,42,2
0.0,0,0,1
0.0,90,459,1
0.0,0,0,2
0.0,0,0,1
0.0,0,0,1
0.0,365,899,2
0.0,400,1267,1
0.0,50,-13,2
0.0,400,-27,2
0.0,1,1041,1
0.0,0,0,2
0.0,120,1303,1
20.0,800,1442,2
0.0,1,1680,2
0.0,0,0,2
0.0,0,0,2
0.0,150,1296,2
0.0,0,0,1
500.0,100,497,2
2000.0,1,327,1
600.0,230,794,1
0.0,0,0,1
0.0,0,1855,2
0.0,0,0,2
20.0,1200,-5,1
0.0,350,1204,2
0.0,980,1351,1
100.0,100,44,1
5000.0,390,1551,1
0.0,0,0,2
50.0,40,182,1
0.0,210,1061,1
0.0,100,432,2
0.0,0,0,2
1000.0,1,1697,2
50.0,50,105,2
0.0,350,1242,2
0.0,230,534,1
0.0,45,1668,1
200.0,1000,1036,1
0.0,200,1849,2
500.0,1,1688,1
0.0,0,0,2
500.0,75,1569,1
0.0,0,0,1
50.0,100,109,2
0.0,0,0,1
0.0,150,1416,1
200.0,400,265,1
500.0,50,1790,1
0.0,1,1015,2
0.0,150,1534,2
0.0,0,0,2
0.0,421,0,2
0.0,1,1287,1
20.0,1,1223,1
0.0,0,0,1
0.0,0,0,1
0.0,50,2116,1
0.0,0,0,1
0.0,80,1187,1
500.0,700,279,1
0.0,50,0,1
0.0,56,1159,2
0.0,0,0,2
0.0,400,48,1
20.0,212,1581,1
250.0,470,1109,2
1200.0,0,1403,1
0.0,0,0,2
0.0,1,1334,2
1000.0,1,1829,2
50.0,150,99,2
0.0,0,0,1
0.0,0,0,2
100.0,450,1166,1
0.0,0,0,1
0.0,0,0,2
0.0,1,1565,2
0.0,1,1471,2
500.0,20,1730,1
500.0,120,1012,1
50.0,145,1484,1
0.0,1,1526,2
0.0,270,1611,2
0.0,0,0,1
25.0,65,711,1
1000.0,240,1008,1
50.0,250,96,1
0.0,800,73,2
0.0,1,1690,2
0.0,210,1323,2
0.0,0,0,1
0.0,350,133,2
500.0,150,1833,1
0.0,60,247,1
0.0,192,1862,1
0.0,1,1633,1
0.0,211,207,2
0.0,0,0,1
0.0,66,1510,1
0.0,0,0,2
200.0,210,648,2
0.0,1,1443,2
1500.0,75,2194,1
0.0,1,1018,1
100.0,30,-29,1
250.0,700,1271,1
5.0,60,1229,1
0.0,350,1273,1
1200.0,1,762,2
500.0,200,253,1
300.0,400,312,1
500.0,40,282,1
0.0,1,1042,2
1200.0,0,1259,1
150.0,3500,1096,1
0.0,0,0,1
0.0,0,0,2
0.0,0,0,1
0.0,0,0,1
0.0,0,0,1
0.0,0,0,2
0.0,1,1224,2
0.0,120,1350,2
0.0,35,447,1
600.0,170,805,1
0.0,0,0,2
0.0,0,0,1
0.0,0,1921,2
0.0,0,0,2
50.0,40,237,1
500.0,200,846,2
0.0,0,0,1
0.0,1,881,1
0.0,1000,73,2
0.0,360,1083,1
500.0,200,701,2
0.0,0,0,1
0.0,170,1329,1
3000.0,234,393,1
0.0,0,0,2
0.0,0,0,1
0.0,0,0,2
0.0,0,0,1
30.0,214,1547,1
0.0,0,0,2
35.0,240,354,2
0.0,2100,274,2
0.0,53,699,1
0.0,1,1414,2
0.0,0,0,1
0.0,90,512,1
0.0,120,1274,1
0.0,0,0,1
0.0,0,0,2
2000.0,20,1732,1
50.0,1,1513,1
0.0,0,0,2
0.0,200,313,1
1500.0,200,1359,1
0.0,1,310,2
100.0,125,1023,1
0.0,0,0,1
0.0,50,1384,1
0.0,0,0,2
0.0,0,0,1
0.0,1,1181,2
0.0,1,200,2
0.0,0,0,1
25.0,250,1522,1
0.0,1,1532,2
0.0,60,1288,1
0.0,0,0,1
250.0,320,1296,1
0.0,1,2183,1
0.0,0,0,1
0.0,220,1312,2
0.0,50,1507,1
0.0,0,0,2
10.0,2000,1520,1
0.0,0,0,1
0.0,130,1311,1
0.0,0,0,2
0.0,1,1132,2
0.0,0,0,1
0.0,320,1857,1
300.0,40,1326,1
0.0,200,1006,1
1000.0,256,769,1
500.0,1,323,1
0.0,96,195,2
0.0,0,0,1
20.0,14,853,1
200.0,80,838,1
0.0,400,939,1
1000.0,0,1908,1
0.0,156,0,2
100.0,528,88,2
0.0,1,1355,1
0.0,250,1314,2
0.0,0,0,2
0.0,102,1757,1
0.0,0,0,1
0.0,120,1200,1
0.0,1,1845,2
0.0,960,1903,2
0.0,250,1032,2
0.0,0,0,1
0.0,0,0,1
0.0,124,1323,1
2000.0,500,952,1
0.0,0,0,2
0.0,213,1721,1
0.0,0,0,2
0.0,1600,1596,1
0.0,290,933,1
0.0,0,1004,2
100.0,1,559,2
0.0,100,596,1
0.0,1,10,1
500.0,150,307,1
0.0,820,251,2
0.0,0,0,1
0.0,0,0,1
2000.0,1,1257,2
200.0,4,2216,1
1000.0,2395,1038,1
500.0,1,1431,1
0.0,0,0,1
0.0,1,320,2
0.0,0,0,1
0.0,0,0,1
0.0,0,0,1
0.0,150,265,1
5.0,30,975,2
0.0,0,0,2
0.0,0,0,1
0.0,50,1407,1
0.0,500,1317,2
0.0,1,1428,2
100.0,800,1330,1
30.0,60,7,1
0.0,70,9,1
0.0,0,0,2
200.0,80,846,1
0.0,100,1603,1
0.0,400,504,1
0.0,0,0,1
0.0,0,0,1
0.0,0,0,1
0.0,1,843,2
0.0,0,0,2
200.0,800,289,1
0.0,0,0,1
0.0,150,1459,2
20.0,1,522,2
0.0,0,0,2
0.0,0,0,2
0.0,0,0,2
1200.0,0,1823,1
0.0,0,0,1
1000.0,0,1865,1
0.0,0,0,1
500.0,150,1908,1
0.0,0,0,1
500.0,1,1634,1
0.0,0,0,1
0.0,874,-14,1
200.0,260,262,1
5.0,1,300,2
40.0,200,0,1
0.0,1,578,2
0.0,0,0,1
0.0,0,0,1
0.0,500,75,2
0.0,60,6,1
15000.0,50,1434,1
0.0,400,519,1
100.0,50,322,1
0.0,0,0,1
0.0,0,0,2
50.0,487,1449,1
0.0,150,1522,1
0.0,0,0,2
0.0,0,0,2
0.0,0,0,1
0.0,1,1717,1
0.0,0,0,1
0.0,1000,1358,1
0.0,0,0,2
0.0,700,1721,1
0.0,0,0,2
0.0,0,0,1
0.0,350,112,2
5.0,40,990,1
0.0,2000,1570,1
1000.0,400,0,1
0.0,50,443,1
0.0,500,1003,1
25.0,80,706,1
0.0,0,0,2
0.0,0,0,1
0.0,0,0,2
1000.0,98,464,1
0.0,0,0,2
0.0,1,1304,1
0.0,40,1783,2
6.0,60,1587,1
50.0,20,-30,1
0.0,0,0,2
500.0,1,1596,1
3000.0,300,891,1
1000.0,45,1636,1
0.0,0,0,1
2000.0,400,119,2
0.0,0,0,2
0.0,210,38,1
0.0,205,1014,1
200.0,200,302,1
0.0,0,0,1
10.0,20,1058,1
100.0,180,881,1
0.0,0,0,1
0.0,0,0,1
0.0,400,1208,2
1300.0,12,52,1
0.0,0,0,1
0.0,500,82,2
0.0,1200,118,2
0.0,0,2065,1
0.0,200,1454,1
0.0,0,0,2
0.0,0,0,1
50.0,30,-8,1
0.0,150,1564,2
500.0,360,826,1
0.0,0,0,1
0.0,0,0,2
0.0,0,0,1
40.0,150,301,1
500.0,50,1934,1
0.0,0,0,1
0.0,0,0,1
0.0,620,372,2
0.0,0,0,1
0.0,0,0,2
0.0,0,0,2
0.0,156,1600,1
0.0,0,0,1
50.0,1,765,2
0.0,100,1378,2
0.0,0,0,2
10.0,600,1494,1
0.0,0,0,1
0.0,1800,768,2
0.0,800,1277,1
0.0,50,1614,2
0.0,200,6,2
50.0,3000,61,1
0.0,0,0,1
0.0,0,0,1
200.0,23,20,2
0.0,532,1565,1
3000.0,680,1604,1
0.0,0,0,1
0.0,350,1731,2
0.0,0,0,1
0.0,370,-33,1
0.0,1000,1467,1
250.0,530,1057,1
0.0,0,0,1
1000.0,0,1892,1
0.0,0,0,1
0.0,0,0,1
0.0,150,894,1
0.0,200,1781,1
0.0,290,1213,1
0.0,0,0,1
0.0,0,0,1
0.0,250,1247,1
50.0,200,14,1
5.0,125,1053,1
0.0,200,1734,1
500.0,250,832,2
500.0,45,543,1
0.0,160,842,1
0.0,450,1615,2
0.0,300,262,2
50.0,300,101,1
0.0,0,0,1
0.0,0,0,1
0.0,110,1608,2
12000.0,0,1026,1
1000.0,1,324,1
20.0,350,317,1
0.0,300,0,1
0.0,240,1179,1
500.0,2300,1163,2
0.0,0,1945,1
0.0,1,306,2
200.0,130,0,2
0.0,0,0,2
0.0,0,0,1
0.0,0,0,1
50.0,250,0,1
0.0,300,1399,1
0.0,0,0,2
50.0,100,10,1
0.0,0,0,1
50.0,300,1592,2
0.0,0,0,1
0.0,250,901,2
6.0,15,1450,1
0.0,1,1303,2
500.0,25,773,1
0.0,0,0,1
0.0,150,1655,2
5000.0,1,611,1
200.0,300,284,1
20.0,1,1280,1
0.0,0,0,2
4700.0,57,1262,1
0.0,1,1202,1
100.0,230,1620,1
100.0,120,476,1
0.0,0,0,1
0.0,0,0,2
0.0,200,1557,1
1000.0,800,977,1
0.0,0,0,1
0.0,0,0,1
0.0,0,0,1
0.0,0,0,1
0.0,1,1006,2
0.0,0,1856,1
20.0,150,974,1
0.0,1,7,2
0.0,0,0,1
0.0,120,1371,2
0.0,100,1188,2
0.0,0,0,1
0.0,89,1501,1
0.0,350,1324,2
500.0,23,1997,1
0.0,0,0,2
450.0,60,1304,2
0.0,250,1247,2
0.0,0,0,2
50.0,80,965,1
500.0,600,1220,1
0.0,0,0,2
500.0,20,920,2
0.0,100,1619,2
20.0,150,163,1
0.0,240,141,2
0.0,0,0,2
0.0,0,0,1
0.0,990,1597,1
500.0,143,949,1
0.0,1,217,2
6000.0,1320,1253,1
0.0,300,1552,1
0.0,0,0,1
0.0,1,495,2
0.0,10,1248,1
0.0,56,1736,1
0.0,90,1678,1
0.0,0,0,1
0.0,100,488,2
0.0,150,1485,2
450.0,60,1604,1
0.0,1500,1883,1
0.0,150,1222,2
0.0,0,0,2
0.0,1,1496,2
0.0,256,375,2
0.0,0,0,1
0.0,0,0,1
0.0,0,0,1
100.0,90,740,1
0.0,70,489,1
0.0,0,0,2
0.0,270,1668,2
0.0,0,1973,2
500.0,75,1941,1
0.0,1,1345,2
200.0,8,2171,1
0.0,0,0,2
0.0,389,974,1
0.0,0,0,1
0.0,0,0,2
0.0,150,358,1
5000.0,380,1582,1
0.0,0,0,1
0.0,1,301,2
0.0,0,0,2
0.0,0,0,2
0.0,0,0,2
0.0,0,0,1
0.0,800,-40,2
0.0,0,0,1
0.0,0,0,2
0.0,0,0,2
0.0,150,26,2
30.0,1,85,1
0.0,0,2409,1
200.0,200,319,1
0.0,400,1357,1
1000.0,3200,1099,1
0.0,200,1656,1
0.0,0,0,1
0.0,0,0,2
0.0,50,1676,2
20.0,1,0,1
0.0,0,0,2
5.0,25,1354,1
0.0,0,0,2
100.0,0,2092,1
0.0,250,1289,1
0.0,1,1398,2
0.0,0,0,1
0.0,0,0,2
0.0,0,0,1
20.0,25,260,1
0.0,0,0,1
0.0,0,0,2
0.0,200,1547,1
25.0,75,719,1
0.0,150,0,1
0.0,0,0,1
0.0,250,1381,2
0.0,50,1716,1
0.0,0,0,1
0.0,500,1343,1
0.0,0,0,2
200.0,1,356,1
0.0,450,1152,2
1200.0,300,0,1
0.0,0,0,1
1200.0,1,757,1
0.0,500,1551,2
0.0,300,917,1
50.0,420,240,2
0.0,0,0,2
5.0,300,1497,1
0.0,0,0,2
0.0,0,0,1
1000.0,500,1107,1
0.0,0,0,1
300.0,30,886,2
0.0,0,0,1
0.0,0,0,2
0.0,120,-34,1
0.0,1,1581,2
0.0,630,1199,1
6000.0,840,1425,2
0.0,0,0,1
0.0,240,1397,2
500.0,1,355,1
0.0,0,0,2
0.0,1,1595,1
500.0,1,261,1
500.0,630,1271,1
0.0,0,0,2
0.0,0,0,2
0.0,150,1908,1
50.0,50,-25,1
0.0,600,307,1
0.0,50,1650,1
50.0,60,-25,1
500.0,120,1041,1
0.0,150,1521,1
500.0,125,575,1
0.0,1,1599,1
0.0,250,1186,2
0.0,80,1481,1
0.0,0,0,1
0.0,0,0,2
0.0,0,0,1
0.0,0,0,2
3000.0,1,941,1
0.0,350,1283,1
1000.0,0,1954,1
50.0,200,1313,2
25.0,30,305,1
0.0,400,484,1
0.0,0,0,1
50.0,150,180,1
0.0,300,1339,1
0.0,98,1753,2
0.0,39,394,1
500.0,69,471,1
0.0,0,0,2
2000.0,0,1971,1
0.0,250,1131,2
0.0,0,0,1
0.0,150,1232,2
0.0,201,1915,1
0.0,0,0,1
0.0,0,1860,1
0.0,1,1617,2
0.0,120,1325,2
0.0,0,0,2
0.0,0,0,1
20.0,346,1768,1
0.0,120,1389,2
0.0,5,-6,1
20.0,357,1885,1
0.0,0,0,1
0.0,0,0,1
0.0,0,1303,1
0.0,0,0,2
10.0,285,1528,1
0.0,800,1377,1
0.0,150,447,1
0.0,1,1108,2
0.0,260,831,1
0.0,1,1201,1
0.0,0,0,1
20.0,150,1004,1
20.0,1,532,1
0.0,360,1408,1
0.0,1,1705,2
0.0,0,0,2
0.0,0,0,2
0.0,0,0,1
0.0,0,0,1
0.0,380,294,2
0.0,130,1352,1
0.0,200,1441,2
8000.0,0,1505,2
0.0,350,1299,1
0.0,30,450,1
10.0,80,1473,1
1000.0,400,206,2
500.0,120,309,1
0.0,358,1847,1
100.0,300,543,2
2000.0,400,1099,2
0.0,0,0,1
0.0,0,0,1
0.0,1,278,2
0.0,0,0,2
0.0,33,1344,1
0.0,0,0,2
0.0,0,0,1
0.0,0,0,2
2000.0,1,1679,2
40.0,735,43,1
0.0,600,118,2
0.0,0,0,2
250.0,650,1666,1
0.0,0,0,1
0.0,1,1213,1
0.0,0,0,1
0.0,1,1954,2
0.0,120,334,2
250.0,360,1311,1
0.0,0,0,2
0.0,0,0,1
0.0,1,1156,2
0.0,0,0,1
0.0,800,187,1
0.0,180,379,2
0.0,0,0,1
0.0,220,1278,2
500.0,1,1437,1
0.0,200,1496,1
0.0,50,1570,1
0.0,15,1625,2
5.0,40,1244,1
12000.0,1550,1056,1
0.0,200,1564,1
0.0,25,1632,1
0.0,0,0,1
0.0,0,0,2
50.0,30,-8,1
0.0,0,0,1
0.0,0,0,2
0.0,3540,1795,2
12000.0,0,1021,1
30.0,50,361,1
500.0,150,1776,1
0.0,230,22,2
10.0,250,692,1
500.0,350,303,1
0.0,0,0,2
200.0,150,0,2
0.0,250,243,2
0.0,1,64,1
0.0,145,1425,1
0.0,0,0,1
0.0,0,0,1
0.0,1,434,1
0.0,0,0,2
600.0,450,972,1
0.0,0,0,1
10.0,230,1146,2
0.0,1,1334,2
500.0,114,1319,1
0.0,0,2197,1
0.0,1,974,2
6000.0,30,1862,1
0.0,0,0,2
0.0,1,68,1
0.0,0,0,2
50.0,15,162,1
1000.0,200,1119,1
0.0,0,0,1
0.0,183,730,2
100.0,150,1597,1
20.0,30,249,1
0.0,400,992,1
0.0,270,292,1
0.0,100,0,2
30.0,200,951,2
0.0,0,0,2
0.0,420,1232,1
0.0,0,0,2
0.0,250,1205,2
0.0,1,-19,1
0.0,1,1573,1
2000.0,10,1426,1
0.0,0,0,1
10.0,150,1290,1
0.0,420,700,1
500.0,50,1321,1
0.0,230,1322,1
0.0,400,0,2
20.0,45,698,2
20.0,1,0,2
0.0,300,995,2
0.0,0,0,1
0.0,56,1578,1
0.0,120,1319,1
6000.0,350,1458,1
2400.0,0,1729,1
0.0,0,0,1
0.0,500,1734,1
0.0,0,0,1
0.0,1,1301,1
0.0,500,21,1
